,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
112,1962-06-12,316.034951652545,17.528629205267478,97.92302198482152,316.034951652545,316.034951652545,-258.49902665871554,-258.49902665871554,-258.49902665871554,-258.49902665871554,-258.49902665871554,-258.49902665871554,0.0,0.0,0.0,57.53592499382944
113,1962-06-13,315.8715205700537,14.951183353240275,99.86292426371647,315.8715205700537,315.8715205700537,-258.32032636998804,-258.32032636998804,-258.32032636998804,-258.32032636998804,-258.32032636998804,-258.32032636998804,0.0,0.0,0.0,57.55119420006565
114,1962-06-14,315.7080894875624,16.06394786435558,95.75064061575952,315.7080894875624,315.7080894875624,-258.1406967097465,-258.1406967097465,-258.1406967097465,-258.1406967097465,-258.1406967097465,-258.1406967097465,0.0,0.0,0.0,57.56739277781588
115,1962-06-15,315.5446584050711,13.886242919344443,97.28291263852543,315.5446584050711,315.5446584050711,-257.9601449759942,-257.9601449759942,-257.9601449759942,-257.9601449759942,-257.9601449759942,-257.9601449759942,0.0,0.0,0.0,57.584513429076935
116,1962-06-18,315.0543651575974,15.159901784715949,97.17574059885598,315.0543651575974,315.0543651575974,-257.41303029574283,-257.41303029574283,-257.41303029574283,-257.41303029574283,-257.41303029574283,-257.41303029574283,0.0,0.0,0.0,57.641334861854546
117,1962-06-19,314.8909340751061,16.13104301940233,99.13345835631382,314.8909340751061,314.8909340751061,-257.2288632227104,-257.2288632227104,-257.2288632227104,-257.2288632227104,-257.2288632227104,-257.2288632227104,0.0,0.0,0.0,57.662070852395686
118,1962-06-20,314.7275029926148,14.366606373319021,98.55380460030854,314.7275029926148,314.7275029926148,-257.04381054558417,-257.04381054558417,-257.04381054558417,-257.04381054558417,-257.04381054558417,-257.04381054558417,0.0,0.0,0.0,57.68369244703064
119,1962-06-21,314.5640719101236,15.392746624991217,97.84362550462981,314.5640719101235,314.5640719101235,-256.85787955281165,-256.85787955281165,-256.85787955281165,-256.85787955281165,-256.85787955281165,-256.85787955281165,0.0,0.0,0.0,57.70619235731192
120,1962-06-22,314.40064082763223,12.681728878120099,100.20565473101709,314.40064082763223,314.40064082763223,-256.6710775305904,-256.6710775305904,-256.6710775305904,-256.6710775305904,-256.6710775305904,-256.6710775305904,0.0,0.0,0.0,57.72956329704181
121,1962-06-25,313.91034758015843,17.734677236584606,99.02140963490027,313.91034758015843,313.91034758015843,-256.10551811154585,-256.10551811154585,-256.10551811154585,-256.10551811154585,-256.10551811154585,-256.10551811154585,0.0,0.0,0.0,57.80482946861258
122,1962-06-26,313.7469164976672,14.385610886675641,96.96014917834992,313.7469164976672,313.7469164976672,-255.91530478197805,-255.91530478197805,-255.91530478197805,-255.91530478197805,-255.91530478197805,-255.91530478197805,0.0,0.0,0.0,57.83161171568915
123,1962-06-27,313.5834854151759,14.31079864520235,102.07304110405816,313.5834854151759,313.5834854151759,-255.7242568136708,-255.7242568136708,-255.7242568136708,-255.7242568136708,-255.7242568136708,-255.7242568136708,0.0,0.0,0.0,57.85922860150512
124,1962-06-28,313.42005433268463,19.34706468454677,102.88168106068058,313.42005433268463,313.42005433268463,-255.53238147540594,-255.53238147540594,-255.53238147540594,-255.53238147540594,-255.53238147540594,-255.53238147540594,0.0,0.0,0.0,57.88767285727869
125,1962-06-29,313.2566232501934,10.707857832583134,99.30892545159234,313.2566232501934,313.2566232501934,-255.33968603241186,-255.33968603241186,-255.33968603241186,-255.33968603241186,-255.33968603241186,-255.33968603241186,0.0,0.0,0.0,57.91693721778154
126,1962-07-02,312.7663300027196,22.971241994334136,99.98429948330732,312.7663300027196,312.7663300027196,-254.7567516701521,-254.7567516701521,-254.7567516701521,-254.7567516701521,-254.7567516701521,-254.7567516701521,0.0,0.0,0.0,58.009578332567486
127,1962-07-03,312.6028989202283,16.735296567112364,101.83471100667815,312.6028989202283,312.6028989202283,-254.56084838298347,-254.56084838298347,-254.56084838298347,-254.56084838298347,-254.56084838298347,-254.56084838298347,0.0,0.0,0.0,58.04205053724485
128,1962-07-05,312.27603675524574,14.82254447806994,98.85366827394157,312.27603675524574,312.27603675524574,-254.16669753360011,-254.16669753360011,-254.16669753360011,-254.16669753360011,-254.16669753360011,-254.16669753360011,0.0,0.0,0.0,58.10933922164563
129,1962-07-06,312.11260567275446,16.280839448173523,100.17628082511908,312.11260567275446,312.11260567275446,-253.96846444660156,-253.96846444660156,-253.96846444660156,-253.96846444660156,-253.96846444660156,-253.96846444660156,0.0,0.0,0.0,58.1441412261529
130,1962-07-09,311.62231242528065,14.932955564422528,99.14107874254842,311.62231242528065,311.62231242528065,-253.36922128212075,-253.36922128212075,-253.36922128212075,-253.36922128212075,-253.36922128212075,-253.36922128212075,0.0,0.0,0.0,58.25309114315991
131,1962-07-10,311.4588813427894,16.704621924074313,102.8302084179205,311.4588813427895,311.4588813427895,-253.16798299114723,-253.16798299114723,-253.16798299114723,-253.16798299114723,-253.16798299114723,-253.16798299114723,0.0,0.0,0.0,58.2908983516422
132,1962-07-11,311.29545026029814,16.68027268487814,96.960909560918,311.29545026029814,311.29545026029814,-252.96601143391638,-252.96601143391638,-252.96601143391638,-252.96601143391638,-252.96601143391638,-252.96601143391638,0.0,0.0,0.0,58.32943882638176
133,1962-07-12,311.13201917780685,14.440332713176883,100.28989368283911,311.13201917780685,311.13201917780685,-252.76331381272163,-252.76331381272163,-252.76331381272163,-252.76331381272163,-252.76331381272163,-252.76331381272163,0.0,0.0,0.0,58.36870536508522
134,1962-07-13,310.96858809531557,17.894792244728713,104.29766753827627,310.96858809531557,310.96858809531557,-252.55989732373845,-252.55989732373845,-252.55989732373845,-252.55989732373845,-252.55989732373845,-252.55989732373845,0.0,0.0,0.0,58.40869077157711
135,1962-07-16,310.47829484784177,17.839974556009736,101.99112182927846,310.47829484784177,310.47829484784177,-251.94540651625638,-251.94540651625638,-251.94540651625638,-251.94540651625638,-251.94540651625638,-251.94540651625638,0.0,0.0,0.0,58.53288833158538
136,1962-07-17,310.3148637653505,19.490029799489268,98.3671117766153,310.3148637653505,310.3148637653505,-251.73918638920412,-251.73918638920412,-251.73918638920412,-251.73918638920412,-251.73918638920412,-251.73918638920412,0.0,0.0,0.0,58.57567737614636
137,1962-07-18,310.15143268285925,17.887942289345464,99.75311713395506,310.15143268285925,310.15143268285925,-251.532283277164,-251.532283277164,-251.532283277164,-251.532283277164,-251.532283277164,-251.532283277164,0.0,0.0,0.0,58.619149405695254
138,1962-07-19,309.98800160036797,15.47699144434885,100.74860193045016,309.98800160036797,309.98800160036797,-251.32470433582367,-251.32470433582367,-251.32470433582367,-251.32470433582367,-251.32470433582367,-251.32470433582367,0.0,0.0,0.0,58.6632972645443
139,1962-07-20,309.8245705178767,19.941925547030202,100.06216599692998,309.8245705178767,309.8245705178767,-251.1164567134959,-251.1164567134959,-251.1164567134959,-251.1164567134959,-251.1164567134959,-251.1164567134959,0.0,0.0,0.0,58.70811380438079
140,1962-07-23,309.3342772704029,17.060213375959144,104.89857006569036,309.3342772704029,309.3342772704029,-250.4877731293612,-250.4877731293612,-250.4877731293612,-250.4877731293612,-250.4877731293612,-250.4877731293612,0.0,0.0,0.0,58.84650414104169
141,1962-07-24,309.17084618791165,18.469805367289595,97.50053151428507,309.17084618791165,309.17084618791165,-250.27692211249595,-250.27692211249595,-250.27692211249595,-250.27692211249595,-250.27692211249595,-250.27692211249595,0.0,0.0,0.0,58.8939240754157
142,1962-07-25,309.0074151054203,19.429087659967674,97.9967198109618,309.0074151054203,309.0074151054203,-250.06543803936984,-250.06543803936984,-250.06543803936984,-250.06543803936984,-250.06543803936984,-250.06543803936984,0.0,0.0,0.0,58.94197706605047
143,1962-07-26,308.8439840229291,18.6105099153837,98.10882880753293,308.8439840229291,308.8439840229291,-249.85332801032285,-249.85332801032285,-249.85332801032285,-249.85332801032285,-249.85332801032285,-249.85332801032285,0.0,0.0,0.0,58.99065601260622
144,1962-07-27,308.6805529404378,15.974312629124848,99.42354310293972,308.6805529404378,308.6805529404378,-249.6405991170823,-249.6405991170823,-249.6405991170823,-249.6405991170823,-249.6405991170823,-249.6405991170823,0.0,0.0,0.0,59.03995382335549
145,1962-07-30,308.190259692964,18.93372415163915,99.28656244976996,308.190259692964,308.190259692964,-248.99877003661118,-248.99877003661118,-248.99877003661118,-248.99877003661118,-248.99877003661118,-248.99877003661118,0.0,0.0,0.0,59.191489656352815
146,1962-07-31,308.0268286104727,17.06341774851405,100.62584780728166,308.0268286104727,308.0268286104727,-248.78363642549974,-248.78363642549974,-248.78363642549974,-248.78363642549974,-248.78363642549974,-248.78363642549974,0.0,0.0,0.0,59.24319218497297
147,1962-08-01,307.8633975279815,21.335063438473043,105.79754096307988,307.8633975279815,307.8633975279815,-248.56791927352972,-248.56791927352972,-248.56791927352972,-248.56791927352972,-248.56791927352972,-248.56791927352972,0.0,0.0,0.0,59.29547825445175
148,1962-08-02,307.6999664454902,17.83364411082959,102.76434736455012,307.6999664454902,307.6999664454902,-248.35162561709055,-248.35162561709055,-248.35162561709055,-248.35162561709055,-248.35162561709055,-248.35162561709055,0.0,0.0,0.0,59.34834082839964
149,1962-08-03,307.5365353629989,18.727300312876963,101.67694701479729,307.5365353629989,307.5365353629989,-248.13476248274267,-248.13476248274267,-248.13476248274267,-248.13476248274267,-248.13476248274267,-248.13476248274267,0.0,0.0,0.0,59.40177288025623
150,1962-08-06,307.0462421155251,18.855903683769224,102.77943947690365,307.04624211552505,307.04624211552505,-247.4808263268009,-247.4808263268009,-247.4808263268009,-247.4808263268009,-247.4808263268009,-247.4808263268009,0.0,0.0,0.0,59.56541578872421
151,1962-08-07,306.8828110330338,15.491864769812125,101.13143030025005,306.8828110330338,306.8828110330338,-247.26175534382418,-247.26175534382418,-247.26175534382418,-247.26175534382418,-247.26175534382418,-247.26175534382418,0.0,0.0,0.0,59.62105568920964
152,1962-08-08,306.71937995054253,15.947341006313101,98.03727857347437,306.71937995054253,306.71937995054253,-247.04214986229633,-247.04214986229633,-247.04214986229633,-247.04214986229633,-247.04214986229633,-247.04214986229633,0.0,0.0,0.0,59.677230088246205
153,1962-08-09,306.5559488680513,20.44128107504978,101.98000013362407,306.5559488680513,306.5559488680513,-246.82201684620563,-246.82201684620563,-246.82201684620563,-246.82201684620563,-246.82201684620563,-246.82201684620563,0.0,0.0,0.0,59.733932021845675
154,1962-08-10,306.39251778556,18.693884149016334,101.88573241599656,306.39251778556,306.39251778556,-246.60136324851712,-246.60136324851712,-246.60136324851712,-246.60136324851712,-246.60136324851712,-246.60136324851712,0.0,0.0,0.0,59.7911545370429
155,1962-08-13,305.9022245380862,18.53954091373214,99.19611671239849,305.9022245380862,305.9022245380862,-245.93634832662167,-245.93634832662167,-245.93634832662167,-245.93634832662167,-245.93634832662167,-245.93634832662167,0.0,0.0,0.0,59.96587621146455
156,1962-08-14,305.73879345559493,16.16836242360628,99.19729314990175,305.73879345559493,305.73879345559493,-245.7136817058273,-245.7136817058273,-245.7136817058273,-245.7136817058273,-245.7136817058273,-245.7136817058273,0.0,0.0,0.0,60.02511174976763
157,1962-08-15,305.57536237310364,18.365638843027448,96.08309478698115,305.57536237310364,305.57536237310364,-245.49052909702095,-245.49052909702095,-245.49052909702095,-245.49052909702095,-245.49052909702095,-245.49052909702095,0.0,0.0,0.0,60.08483327608269
158,1962-08-16,305.41193129061236,15.257351842123754,100.79123394027967,305.41193129061236,305.41193129061236,-245.266897383502,-245.266897383502,-245.266897383502,-245.266897383502,-245.266897383502,-245.266897383502,0.0,0.0,0.0,60.14503390711036
159,1962-08-17,305.24850020812113,16.737357905027633,103.67298118223862,305.24850020812113,305.24850020812113,-245.0427934363765,-245.0427934363765,-245.0427934363765,-245.0427934363765,-245.0427934363765,-245.0427934363765,0.0,0.0,0.0,60.205706771744616
160,1962-08-20,304.7582069606473,17.682032939431856,103.50921713454323,304.7582069606473,304.7582069606473,-244.36771671805522,-244.36771671805522,-244.36771671805522,-244.36771671805522,-244.36771671805522,-244.36771671805522,0.0,0.0,0.0,60.39049024259211
161,1962-08-21,304.59477587815604,22.403693453430947,100.97359180121913,304.59477587815604,304.59477587815604,-244.14179229792717,-244.14179229792717,-244.14179229792717,-244.14179229792717,-244.14179229792717,-244.14179229792717,0.0,0.0,0.0,60.452983580228874
162,1962-08-22,304.43134479566476,18.72529872989194,101.8308860007197,304.43134479566476,304.43134479566476,-243.9154298110614,-243.9154298110614,-243.9154298110614,-243.9154298110614,-243.9154298110614,-243.9154298110614,0.0,0.0,0.0,60.51591498460337
163,1962-08-23,304.2679137131735,19.16491557999006,103.57270392204443,304.2679137131735,304.2679137131735,-243.68863605195517,-243.68863605195517,-243.68863605195517,-243.68863605195517,-243.68863605195517,-243.68863605195517,0.0,0.0,0.0,60.579277661218356
164,1962-08-24,304.1044826306822,19.779983335744653,102.62950591123368,304.1044826306822,304.1044826306822,-243.4614178017686,-243.4614178017686,-243.4614178017686,-243.4614178017686,-243.4614178017686,-243.4614178017686,0.0,0.0,0.0,60.643064828913595
165,1962-08-27,303.6141893832084,20.41959477376161,100.76485728602049,303.6141893832084,303.6141893832084,-242.77728371287867,-242.77728371287867,-242.77728371287867,-242.77728371287867,-242.77728371287867,-242.77728371287867,0.0,0.0,0.0,60.83690567032971
166,1962-08-28,303.45075830071715,19.563931446817808,102.2964101970698,303.45075830071715,303.45075830071715,-242.5484350375854,-242.5484350375854,-242.5484350375854,-242.5484350375854,-242.5484350375854,-242.5484350375854,0.0,0.0,0.0,60.90232326313176
167,1962-08-29,303.28732721822587,18.23704813574462,103.1591168166034,303.28732721822587,303.28732721822587,-242.31919557132358,-242.31919557132358,-242.31919557132358,-242.31919557132358,-242.31919557132358,-242.31919557132358,0.0,0.0,0.0,60.96813164690229
168,1962-08-30,303.1238961357346,18.318969047260794,99.76963118192529,303.1238961357346,303.1238961357346,-242.08957201186132,-242.08957201186132,-242.08957201186132,-242.08957201186132,-242.08957201186132,-242.08957201186132,0.0,0.0,0.0,61.03432412387326
169,1962-08-31,302.96046505324335,19.455157797764603,103.9715107084273,302.96046505324335,302.96046505324335,-241.8595710425126,-241.8595710425126,-241.8595710425126,-241.8595710425126,-241.8595710425126,-241.8595710425126,0.0,0.0,0.0,61.10089401073074
170,1962-09-04,302.30674072327827,18.70285311584153,99.95208731042544,302.30674072327827,302.30674072327827,-240.93592621784774,-240.93592621784774,-240.93592621784774,-240.93592621784774,-240.93592621784774,-240.93592621784774,0.0,0.0,0.0,61.37081450543053
171,1962-09-05,302.143309640787,16.592240154102125,101.47180541904564,302.143309640787,302.143309640787,-240.70413793190752,-240.70413793190752,-240.70413793190752,-240.70413793190752,-240.70413793190752,-240.70413793190752,0.0,0.0,0.0,61.439171708879456
172,1962-09-06,301.9798785582957,23.602973886523856,103.51336205667867,301.9798785582957,301.9798785582957,-240.4720120236646,-240.4720120236646,-240.4720120236646,-240.4720120236646,-240.4720120236646,-240.4720120236646,0.0,0.0,0.0,61.50786653463109
173,1962-09-07,301.8164474758044,18.127451594987125,105.020939222981,301.8164474758044,301.8164474758044,-240.23955507088547,-240.23955507088547,-240.23955507088547,-240.23955507088547,-240.23955507088547,-240.23955507088547,0.0,0.0,0.0,61.57689240491894
174,1962-09-10,301.3261542283306,17.612254875784863,101.54600099420855,301.3261542283306,301.3261542283306,-239.54026348665982,-239.54026348665982,-239.54026348665982,-239.54026348665982,-239.54026348665982,-239.54026348665982,0.0,0.0,0.0,61.785890741670784
175,1962-09-11,301.1627231458394,21.20479513171703,104.55245546011255,301.1627231458394,301.1627231458394,-239.3065478172228,-239.3065478172228,-239.3065478172228,-239.3065478172228,-239.3065478172228,-239.3065478172228,0.0,0.0,0.0,61.85617532861659
176,1962-09-12,300.9992920633481,22.143860967401515,101.09420185454961,300.9992920633481,300.9992920633481,-239.07253375362245,-239.07253375362245,-239.07253375362245,-239.07253375362245,-239.07253375362245,-239.07253375362245,0.0,0.0,0.0,61.92675830972564
